,playerId,playerName,LA-RAPM,LA-RAPM_Rank,LA-RAPM__Def,LA-RAPM__Def_Rank,LA-RAPM__Off,LA-RAPM__Off_Rank,LA-RAPM__intercept,RA-EFG,RA-EFG_Rank,RA-EFG__Def,RA-EFG__Def_Rank,RA-EFG__Off,RA-EFG__Off_Rank,RA-EFG__intercept,RA-FTR,RA-FTR_Rank,RA-FTR__Def,RA-FTR__Def_Rank,RA-FTR__Off,RA-FTR__Off_Rank,RA-FTR__intercept,RA-ORBD,RA-ORBD_Rank,RA-ORBD__Def,RA-ORBD__Def_Rank,RA-ORBD__Off,RA-ORBD__Off_Rank,RA-ORBD__intercept,RA-TOV,RA-TOV_Rank,RA-TOV__Def,RA-TOV__Def_Rank,RA-TOV__Off,RA-TOV__Off_Rank,RA-TOV__intercept,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,RAPM__intercept,season
271,203100,Tony Wroten,-1.88,399.0,-0.87,357.0,-1.01,360.0,105.52,-0.39,300.0,-0.42,329.0,0.04,232.0,51.59,-1.09,354.0,-3.5,469.0,2.41,40.0,34.22,-1.89,464.0,-2.32,482.0,0.43,127.0,22.3,-0.25,313.0,0.87,33.0,-1.11,477.0,-15.45,-2.21,441.0,-0.86,390.0,-1.35,426.0,106.76,2013-14
272,203101,Miles Plumlee,-0.55,293.0,0.82,128.0,-1.36,399.0,105.52,-0.74,349.0,-0.1,260.0,-0.64,375.0,51.59,-2.41,434.0,1.79,70.0,-4.2,481.0,34.22,-0.67,371.0,-1.0,452.0,0.33,144.0,22.3,-0.07,257.0,0.52,69.0,-0.6,418.0,-15.45,-1.08,365.0,0.62,125.0,-1.69,450.0,106.76,2013-14
273,203102,Arnett Moultrie,-0.23,252.0,-1.46,418.0,1.23,86.0,105.52,-1.54,423.0,-1.06,430.0,-0.48,343.0,51.59,0.4,193.0,0.17,205.0,0.22,186.0,34.22,-0.63,367.0,-0.5,390.0,-0.13,286.0,22.3,0.54,100.0,0.12,174.0,0.42,102.0,-15.45,-1.05,361.0,-0.99,402.0,-0.06,237.0,106.76,2013-14
274,203103,Perry Jones III,-0.63,304.0,-0.23,274.0,-0.39,288.0,105.52,0.23,200.0,-0.35,317.0,0.58,112.0,51.59,-2.11,412.0,-0.78,342.0,-1.33,391.0,34.22,0.68,107.0,0.22,168.0,0.46,119.0,22.3,-0.44,359.0,-0.08,262.0,-0.37,373.0,-15.45,-0.21,259.0,-0.02,238.0,-0.19,274.0,106.76,2013-14
275,203104,Marquis Teague,-3.27,456.0,-0.35,286.0,-2.92,471.0,105.52,-0.99,373.0,0.12,210.0,-1.11,434.0,51.59,0.51,179.0,1.18,106.0,-0.67,319.0,34.22,0.21,188.0,0.22,169.0,-0.0,246.0,22.3,-1.15,449.0,-0.29,335.0,-0.86,458.0,-15.45,-2.06,427.0,-0.26,286.0,-1.8,453.0,106.76,2013-14
276,203106,Jeffery Taylor,-2.21,413.0,-0.02,238.0,-2.18,452.0,105.52,-1.9,451.0,-0.79,402.0,-1.11,433.0,51.59,-0.34,268.0,-0.83,348.0,0.49,153.0,34.22,-0.17,271.0,0.35,134.0,-0.52,371.0,22.3,0.3,156.0,1.09,19.0,-0.79,448.0,-15.45,-2.48,451.0,-0.21,278.0,-2.27,465.0,106.76,2013-14
277,203108,Bernard James,-2.31,420.0,-0.14,252.0,-2.18,451.0,105.52,1.36,76.0,0.92,70.0,0.44,135.0,51.59,-0.49,291.0,-0.76,340.0,0.26,180.0,34.22,-0.53,355.0,0.05,214.0,-0.58,381.0,22.3,-1.07,444.0,-0.35,359.0,-0.71,438.0,-15.45,-0.37,287.0,0.14,204.0,-0.51,331.0,106.76,2013-14
278,203109,Jae Crowder,4.1,19.0,2.92,8.0,1.18,93.0,105.52,3.84,4.0,1.97,8.0,1.87,12.0,51.59,-1.2,363.0,0.29,189.0,-1.49,407.0,34.22,0.27,177.0,0.76,56.0,-0.49,364.0,22.3,0.9,49.0,0.96,27.0,-0.05,262.0,-15.45,4.61,4.0,2.96,3.0,1.66,48.0,106.76,2013-14
279,203110,Draymond Green,3.81,22.0,2.51,23.0,1.3,83.0,105.52,1.43,67.0,1.18,45.0,0.25,172.0,51.59,-0.72,317.0,-2.25,444.0,1.53,76.0,34.22,0.21,187.0,0.44,112.0,-0.23,310.0,22.3,2.21,3.0,2.17,1.0,0.04,213.0,-15.45,2.71,33.0,2.1,14.0,0.62,119.0,106.76,2013-14
280,203112,Quincy Acy,-1.5,369.0,-2.36,465.0,0.86,129.0,105.52,-1.51,419.0,-0.9,412.0,-0.61,370.0,51.59,-4.21,471.0,-5.19,481.0,0.98,103.0,34.22,-0.02,234.0,-0.46,382.0,0.44,126.0,22.3,-0.18,290.0,-0.6,424.0,0.42,104.0,-15.45,-1.8,415.0,-1.99,467.0,0.19,185.0,106.76,2013-14
281,203113,Quincy Miller,-2.02,403.0,-1.16,390.0,-0.86,339.0,105.52,-0.56,324.0,-0.95,416.0,0.39,151.0,51.59,-1.21,365.0,-0.44,296.0,-0.76,331.0,34.22,1.28,53.0,0.49,93.0,0.79,67.0,22.3,-0.66,398.0,0.02,229.0,-0.67,431.0,-15.45,-0.71,326.0,-0.81,383.0,0.09,208.0,106.76,2013-14
282,203114,Khris Middleton,1.19,127.0,-0.74,343.0,1.93,50.0,105.52,0.03,225.0,-0.18,277.0,0.21,181.0,51.59,-2.23,420.0,-1.36,396.0,-0.86,338.0,34.22,0.58,126.0,-0.28,339.0,0.86,60.0,22.3,0.66,86.0,-0.3,343.0,0.96,18.0,-15.45,-0.71,325.0,-1.44,442.0,0.73,110.0,106.76,2013-14
283,203115,Will Barton,-3.1,453.0,-0.8,348.0,-2.3,457.0,105.52,-0.39,303.0,0.7,103.0,-1.1,430.0,51.59,-0.66,309.0,-0.0,244.0,-0.66,317.0,34.22,0.18,195.0,-0.0,240.0,0.18,189.0,22.3,-0.38,348.0,-0.5,407.0,0.12,184.0,-15.45,-0.73,328.0,0.34,171.0,-1.07,401.0,106.76,2013-14
284,203117,Doron Lamb,-1.33,354.0,-0.73,342.0,-0.59,312.0,105.52,0.1,214.0,0.27,177.0,-0.17,281.0,51.59,-3.85,469.0,-2.17,440.0,-1.68,423.0,34.22,-0.26,289.0,-0.06,266.0,-0.2,302.0,22.3,-0.15,282.0,-0.06,256.0,-0.1,279.0,-15.45,-0.02,228.0,0.21,193.0,-0.23,283.0,106.76,2013-14
285,203118,Mike Scott,-2.76,442.0,-1.63,434.0,-1.13,372.0,105.52,-1.17,392.0,-0.87,410.0,-0.3,306.0,51.59,-2.24,421.0,0.8,136.0,-3.04,473.0,34.22,-3.3,481.0,-0.57,407.0,-2.73,482.0,22.3,0.23,171.0,-0.22,313.0,0.46,93.0,-15.45,-2.76,464.0,-1.59,449.0,-1.16,413.0,106.76,2013-14
286,203120,Justin Hamilton,-1.08,334.0,-0.71,338.0,-0.36,282.0,105.52,-0.88,363.0,-1.09,434.0,0.2,186.0,51.59,0.11,221.0,0.33,182.0,-0.22,258.0,34.22,-0.77,384.0,-0.4,371.0,-0.38,342.0,22.3,0.36,135.0,0.46,85.0,-0.09,277.0,-15.45,-0.52,302.0,-0.46,325.0,-0.06,239.0,106.76,2013-14
287,203121,Darius Miller,2.61,58.0,0.78,133.0,1.83,54.0,105.52,1.27,78.0,1.47,26.0,-0.2,288.0,51.59,0.94,144.0,-0.85,351.0,1.79,58.0,34.22,0.32,167.0,0.98,34.0,-0.65,391.0,22.3,0.48,110.0,0.11,183.0,0.37,117.0,-15.45,2.03,58.0,1.15,68.0,0.88,91.0,106.76,2013-14
288,203124,Kyle OQuinn,1.48,111.0,1.67,59.0,-0.19,256.0,105.52,2.9,7.0,1.15,49.0,1.75,16.0,51.59,-2.21,418.0,-0.61,320.0,-1.6,419.0,34.22,0.65,116.0,0.79,51.0,-0.14,289.0,22.3,-1.02,442.0,-0.62,431.0,-0.4,383.0,-15.45,1.12,115.0,0.42,156.0,0.7,112.0,106.76,2013-14
289,203133,Robbie Hummel,0.73,152.0,-0.28,278.0,1.01,110.0,105.52,-1.6,427.0,-0.39,325.0,-1.2,445.0,51.59,-1.84,401.0,-1.93,428.0,0.09,206.0,34.22,1.51,39.0,0.37,130.0,1.15,33.0,22.3,0.52,103.0,0.54,66.0,-0.03,254.0,-15.45,0.46,165.0,0.32,176.0,0.14,194.0,106.76,2013-14
290,203135,Robert Sacre,-1.6,378.0,0.87,122.0,-2.47,461.0,105.52,-1.32,404.0,-0.73,388.0,-0.59,366.0,51.59,1.14,129.0,1.58,82.0,-0.44,283.0,34.22,-2.06,468.0,-0.86,443.0,-1.2,448.0,22.3,0.31,151.0,0.52,72.0,-0.21,316.0,-15.45,-1.71,410.0,-0.63,355.0,-1.07,402.0,106.76,2013-14
291,203136,Ognjen Kuzmic,-1.81,394.0,-1.3,403.0,-0.5,306.0,105.52,-1.3,402.0,-0.88,411.0,-0.42,336.0,51.59,0.09,223.0,-0.0,242.0,0.09,205.0,34.22,-0.01,231.0,0.02,232.0,-0.03,255.0,22.3,-0.42,354.0,-0.3,342.0,-0.11,287.0,-15.45,-1.58,400.0,-0.9,392.0,-0.69,356.0,106.76,2013-14
292,203138,Hollis Thompson,-2.75,441.0,-1.78,444.0,-0.96,352.0,105.52,-1.65,432.0,-1.87,470.0,0.22,179.0,51.59,-1.45,378.0,-0.61,321.0,-0.84,335.0,34.22,1.24,57.0,0.25,157.0,0.99,47.0,22.3,-0.15,281.0,0.01,233.0,-0.16,304.0,-15.45,-1.61,402.0,-1.66,452.0,0.05,221.0,106.76,2013-14
293,203141,Mirza Teletovic,-1.26,349.0,-2.86,477.0,1.61,69.0,105.52,-0.33,291.0,-1.17,440.0,0.84,72.0,51.59,-3.63,464.0,-2.84,459.0,-0.79,333.0,34.22,-0.85,397.0,-0.57,409.0,-0.28,319.0,22.3,-0.41,351.0,-0.55,418.0,0.14,174.0,-15.45,-1.68,408.0,-2.3,473.0,0.62,118.0,106.76,2013-14
294,203142,Chris Copeland,-1.2,342.0,-1.52,422.0,0.32,183.0,105.52,-0.18,267.0,-0.97,419.0,0.79,79.0,51.59,-2.29,423.0,-1.65,408.0,-0.63,314.0,34.22,-1.35,440.0,-0.75,431.0,-0.6,386.0,22.3,0.65,87.0,0.01,232.0,0.64,63.0,-15.45,-0.51,301.0,-1.26,429.0,0.74,108.0,106.76,2013-14
295,203143,Pablo Prigioni,2.33,70.0,1.19,88.0,1.14,97.0,105.52,-0.2,271.0,-1.13,435.0,0.93,60.0,51.59,-2.78,448.0,0.02,236.0,-2.79,467.0,34.22,0.1,213.0,0.19,180.0,-0.09,273.0,22.3,1.57,15.0,1.4,7.0,0.18,165.0,-15.45,0.7,150.0,-0.21,280.0,0.91,86.0,106.76,2013-14
296,203144,Alexey Shved,-0.77,317.0,0.48,165.0,-1.26,390.0,105.52,-0.33,289.0,0.21,187.0,-0.54,357.0,51.59,-0.22,258.0,1.75,72.0,-1.98,437.0,34.22,0.58,124.0,0.47,97.0,0.11,212.0,22.3,0.15,193.0,0.15,167.0,0.0,243.0,-15.45,0.21,197.0,0.82,99.0,-0.62,347.0,106.76,2013-14
297,203145,Kent Bazemore,-3.47,461.0,-0.96,366.0,-2.51,464.0,105.52,-1.63,431.0,-0.78,395.0,-0.85,402.0,51.59,-0.86,330.0,-1.32,390.0,0.47,157.0,34.22,-1.22,426.0,-0.28,340.0,-0.93,427.0,22.3,0.24,169.0,0.74,44.0,-0.5,405.0,-15.45,-2.95,469.0,-0.63,354.0,-2.31,467.0,106.76,2013-14
298,203148,Brian Roberts,-1.8,393.0,-1.43,414.0,-0.37,283.0,105.52,1.39,72.0,0.92,69.0,0.47,127.0,51.59,-2.0,408.0,-1.47,401.0,-0.53,297.0,34.22,-1.58,452.0,-0.23,326.0,-1.35,462.0,22.3,-0.37,346.0,-0.46,394.0,0.09,198.0,-15.45,0.04,217.0,0.26,185.0,-0.21,281.0,106.76,2013-14
299,203156,Henry Sims,-0.46,277.0,0.89,118.0,-1.35,397.0,105.52,0.72,141.0,0.82,87.0,-0.09,263.0,51.59,0.36,199.0,0.17,207.0,0.19,190.0,34.22,-0.04,242.0,-0.37,363.0,0.33,142.0,22.3,-0.58,380.0,-0.24,315.0,-0.35,366.0,-15.45,-0.56,306.0,0.04,224.0,-0.6,342.0,106.76,2013-14
300,203187,Chris Johnson,-0.54,291.0,-0.78,347.0,0.24,189.0,105.52,-0.04,237.0,-0.64,374.0,0.61,109.0,51.59,-0.72,316.0,0.71,143.0,-1.44,401.0,34.22,1.36,48.0,0.23,164.0,1.13,35.0,22.3,-0.79,418.0,-0.19,309.0,-0.6,419.0,-15.45,-0.02,229.0,-0.19,273.0,0.16,188.0,106.76,2013-14
301,203197,Diante Garrett,-2.32,421.0,-1.15,389.0,-1.17,376.0,105.52,0.05,222.0,0.06,226.0,-0.02,246.0,51.59,1.82,79.0,2.08,52.0,-0.26,264.0,34.22,-1.48,446.0,-1.25,464.0,-0.24,313.0,22.3,0.46,113.0,0.2,153.0,0.26,138.0,-15.45,-0.64,312.0,0.01,228.0,-0.65,354.0,106.76,2013-14
302,203268,Jorge Gutierrez,-2.51,431.0,-1.59,427.0,-0.92,345.0,105.52,-1.21,393.0,-0.48,345.0,-0.73,389.0,51.59,-0.72,314.0,-0.6,317.0,-0.12,236.0,34.22,-0.76,381.0,-0.12,286.0,-0.64,389.0,22.3,-0.05,248.0,-0.24,318.0,0.19,157.0,-15.45,-0.95,348.0,-0.51,335.0,-0.45,316.0,106.76,2013-14
303,203315,Toure Murry,-0.38,270.0,-0.22,271.0,-0.17,252.0,105.52,1.13,93.0,0.67,109.0,0.46,131.0,51.59,-0.41,279.0,-1.36,395.0,0.95,105.0,34.22,0.64,117.0,-0.06,264.0,0.7,74.0,22.3,-0.32,334.0,0.13,172.0,-0.44,390.0,-15.45,0.72,149.0,0.58,134.0,0.14,195.0,106.76,2013-14
304,203318,Glen Rice,0.68,156.0,1.63,60.0,-0.95,351.0,105.52,0.02,227.0,0.85,81.0,-0.84,399.0,51.59,-0.37,273.0,-0.55,308.0,0.18,191.0,34.22,0.56,129.0,0.54,81.0,0.02,239.0,22.3,0.15,191.0,0.36,105.0,-0.21,319.0,-15.45,0.32,179.0,1.1,73.0,-0.78,374.0,106.76,2013-14
305,203382,Aron Baynes,-1.54,371.0,-0.93,362.0,-0.61,313.0,105.52,-1.05,380.0,-0.69,383.0,-0.36,323.0,51.59,-1.07,353.0,-0.81,345.0,-0.26,263.0,34.22,1.47,44.0,1.14,24.0,0.33,143.0,22.3,-0.04,244.0,-0.26,322.0,0.22,150.0,-15.45,0.04,218.0,-0.07,243.0,0.11,203.0,106.76,2013-14
306,203458,Alex Len,-3.09,452.0,-1.56,424.0,-1.53,414.0,105.52,-1.94,454.0,-0.53,352.0,-1.41,454.0,51.59,-2.18,417.0,-1.07,365.0,-1.1,368.0,34.22,1.35,49.0,0.76,55.0,0.59,95.0,22.3,-1.39,464.0,-0.54,416.0,-0.85,456.0,-15.45,-1.91,419.0,-0.78,382.0,-1.12,408.0,106.76,2013-14
307,203459,Allen Crabbe,-0.83,322.0,-0.4,293.0,-0.43,294.0,105.52,0.67,149.0,0.02,234.0,0.66,100.0,51.59,-1.06,350.0,-0.92,358.0,-0.14,243.0,34.22,0.84,88.0,0.24,163.0,0.6,94.0,22.3,-0.42,355.0,-0.29,336.0,-0.13,295.0,-15.45,0.15,202.0,-0.09,248.0,0.24,176.0,106.76,2013-14
308,203460,Andre Roberson,-2.35,424.0,-1.13,380.0,-1.22,384.0,105.52,0.78,130.0,0.32,170.0,0.46,132.0,51.59,-5.43,481.0,-2.46,452.0,-2.97,472.0,34.22,-0.72,378.0,-0.75,430.0,0.03,234.0,22.3,0.09,209.0,0.29,131.0,-0.21,318.0,-15.45,0.19,199.0,0.33,173.0,-0.14,263.0,106.76,2013-14
309,203461,Anthony Bennett,-2.83,446.0,-1.6,428.0,-1.23,386.0,105.52,-1.96,455.0,-1.13,437.0,-0.83,395.0,51.59,-1.46,380.0,-2.18,441.0,0.72,127.0,34.22,-0.27,293.0,-0.72,425.0,0.45,123.0,22.3,0.06,221.0,0.41,92.0,-0.35,367.0,-15.45,-2.1,430.0,-1.24,428.0,-0.86,382.0,106.76,2013-14
310,203462,Archie Goodwin,-3.82,468.0,-1.07,372.0,-2.75,468.0,105.52,-1.04,379.0,0.07,224.0,-1.11,435.0,51.59,-1.36,373.0,0.13,216.0,-1.49,408.0,34.22,-2.1,470.0,-1.55,472.0,-0.56,377.0,22.3,-0.97,439.0,-0.33,352.0,-0.64,427.0,-15.45,-2.78,465.0,-0.64,356.0,-2.15,463.0,106.76,2013-14
311,203463,Ben McLemore,-1.65,383.0,-0.48,305.0,-1.16,375.0,105.52,-1.7,437.0,-1.23,445.0,-0.47,341.0,51.59,-1.54,390.0,-0.65,327.0,-0.89,340.0,34.22,-0.04,244.0,0.63,67.0,-0.67,395.0,22.3,0.24,166.0,0.17,160.0,0.07,204.0,-15.45,-2.19,438.0,-1.27,430.0,-0.92,388.0,106.76,2013-14
312,203467,Carrick Felix,0.89,143.0,0.24,195.0,0.65,150.0,105.52,0.53,169.0,0.17,198.0,0.36,154.0,51.59,-1.03,347.0,-0.99,360.0,-0.04,220.0,34.22,0.23,184.0,0.18,183.0,0.05,226.0,22.3,-0.18,288.0,-0.05,253.0,-0.13,293.0,-15.45,0.12,205.0,0.01,229.0,0.11,205.0,106.76,2013-14
313,203468,CJ McCollum,0.32,185.0,-0.61,322.0,0.93,119.0,105.52,1.0,105.0,0.94,64.0,0.06,227.0,51.59,-1.48,383.0,-1.35,393.0,-0.13,241.0,34.22,-0.67,370.0,-0.44,377.0,-0.23,309.0,22.3,-0.23,308.0,-0.15,291.0,-0.08,273.0,-15.45,0.07,214.0,-0.01,234.0,0.07,214.0,106.76,2013-14
314,203469,Cody Zeller,-1.24,345.0,0.31,188.0,-1.55,416.0,105.52,-0.94,371.0,-0.8,403.0,-0.14,272.0,51.59,3.1,32.0,-0.51,303.0,3.61,18.0,34.22,0.34,160.0,0.46,103.0,-0.12,284.0,22.3,-0.35,342.0,0.23,144.0,-0.58,416.0,-15.45,-1.49,392.0,-0.34,303.0,-1.15,409.0,106.76,2013-14
315,203471,Dennis Schroder,-3.67,463.0,-2.42,466.0,-1.25,389.0,105.52,-2.45,467.0,-1.13,436.0,-1.33,448.0,51.59,-0.75,320.0,-0.29,287.0,-0.47,286.0,34.22,-1.12,419.0,0.23,165.0,-1.35,463.0,22.3,-1.6,476.0,-1.24,478.0,-0.36,371.0,-15.45,-3.83,478.0,-2.4,475.0,-1.43,431.0,106.76,2013-14
316,203473,Dewayne Dedmon,-0.8,318.0,-0.44,299.0,-0.36,281.0,105.52,-1.4,412.0,-0.51,347.0,-0.89,408.0,51.59,-0.47,290.0,-0.64,325.0,0.17,195.0,34.22,0.9,81.0,0.02,230.0,0.88,56.0,22.3,0.05,223.0,0.53,68.0,-0.48,399.0,-15.45,-0.68,320.0,0.09,211.0,-0.77,373.0,106.76,2013-14
317,203476,Gorgui Dieng,-1.6,377.0,-0.37,291.0,-1.23,385.0,105.52,-0.52,317.0,0.54,127.0,-1.06,424.0,51.59,-0.46,288.0,1.15,110.0,-1.61,420.0,34.22,-0.52,349.0,-0.9,445.0,0.38,135.0,22.3,-0.56,374.0,-0.06,258.0,-0.5,404.0,-15.45,-1.46,390.0,0.06,222.0,-1.51,440.0,106.76,2013-14
318,203477,Isaiah Canaan,-0.5,286.0,-0.56,317.0,0.06,216.0,105.52,-1.33,406.0,-0.68,381.0,-0.64,376.0,51.59,3.03,35.0,0.33,183.0,2.7,35.0,34.22,-0.51,346.0,-0.14,295.0,-0.37,338.0,22.3,-0.33,338.0,-0.44,385.0,0.11,191.0,-15.45,-1.42,388.0,-1.04,409.0,-0.38,307.0,106.76,2013-14
319,203479,Jamaal Franklin,-0.01,224.0,-0.03,239.0,0.02,223.0,105.52,-0.32,288.0,-0.43,331.0,0.11,211.0,51.59,-0.21,254.0,0.37,177.0,-0.57,305.0,34.22,-0.0,228.0,0.2,175.0,-0.2,303.0,22.3,-0.35,343.0,0.09,194.0,-0.44,388.0,-15.45,-0.1,245.0,-0.02,239.0,-0.08,242.0,106.76,2013-14
320,203480,James Southerland,0.12,209.0,0.28,193.0,-0.16,251.0,105.52,-0.02,235.0,0.35,162.0,-0.37,327.0,51.59,-0.38,277.0,-0.46,299.0,0.08,209.0,34.22,0.19,193.0,0.02,231.0,0.17,190.0,22.3,-0.04,247.0,-0.11,276.0,0.06,207.0,-15.45,0.03,219.0,0.16,201.0,-0.13,260.0,106.76,2013-14
321,203481,Jeff Withey,1.74,98.0,0.82,126.0,0.92,120.0,105.52,2.08,30.0,0.64,113.0,1.43,31.0,51.59,3.16,29.0,0.48,166.0,2.68,36.0,34.22,0.59,121.0,0.62,70.0,-0.02,251.0,22.3,-0.11,270.0,0.0,234.0,-0.11,286.0,-15.45,1.41,92.0,0.98,84.0,0.43,151.0,106.76,2013-14
322,203482,Kelly Olynyk,-1.48,368.0,-1.65,435.0,0.17,201.0,105.52,0.78,131.0,-0.43,330.0,1.21,42.0,51.59,-2.7,445.0,-1.18,377.0,-1.52,410.0,34.22,0.08,220.0,-0.44,376.0,0.52,108.0,22.3,-0.57,378.0,-0.1,273.0,-0.47,396.0,-15.45,0.34,175.0,-0.71,371.0,1.06,76.0,106.76,2013-14
323,203484,Kentavious Caldwell-Pope,2.21,77.0,1.53,67.0,0.69,143.0,105.52,-0.89,364.0,-0.19,279.0,-0.69,379.0,51.59,-3.34,460.0,-3.02,460.0,-0.32,271.0,34.22,0.35,158.0,0.33,139.0,0.02,238.0,22.3,2.15,4.0,1.46,6.0,0.69,48.0,-15.45,0.93,128.0,1.1,72.0,-0.17,271.0,106.76,2013-14
324,203486,Mason Plumlee,-0.62,302.0,-0.94,364.0,0.32,184.0,105.52,-0.07,245.0,-1.42,455.0,1.35,32.0,51.59,2.8,40.0,-1.22,381.0,4.02,12.0,34.22,-0.88,403.0,-0.98,451.0,0.09,214.0,22.3,0.08,211.0,0.66,54.0,-0.57,414.0,-15.45,-0.92,344.0,-1.68,453.0,0.76,106.0,106.76,2013-14
325,203487,Michael Carter-Williams,2.08,84.0,0.91,112.0,1.17,95.0,105.52,-0.13,255.0,-0.28,303.0,0.15,201.0,51.59,0.29,206.0,-1.17,373.0,1.46,80.0,34.22,0.33,163.0,-0.48,385.0,0.81,65.0,22.3,1.43,20.0,0.68,52.0,0.75,42.0,-15.45,0.4,169.0,-0.37,312.0,0.77,105.0,106.76,2013-14
326,203488,Mike Muscala,-2.29,418.0,-1.65,436.0,-0.64,316.0,105.52,-1.45,414.0,-0.55,357.0,-0.89,409.0,51.59,0.51,178.0,-0.28,285.0,0.79,119.0,34.22,0.23,185.0,0.52,87.0,-0.29,326.0,22.3,-0.62,392.0,-0.13,287.0,-0.49,402.0,-15.45,-2.13,434.0,-1.07,415.0,-1.06,400.0,106.76,2013-14
327,203489,Nate Wolters,1.29,122.0,2.35,30.0,-1.06,364.0,105.52,1.28,77.0,1.34,36.0,-0.06,255.0,51.59,2.17,64.0,4.6,5.0,-2.43,454.0,34.22,0.88,84.0,0.63,68.0,0.25,164.0,22.3,0.89,50.0,0.52,70.0,0.37,118.0,-15.45,2.18,51.0,2.35,11.0,-0.17,269.0,106.76,2013-14
328,203490,Otto Porter Jr.,-0.47,279.0,0.51,161.0,-0.98,355.0,105.52,-0.26,280.0,-0.2,280.0,-0.06,256.0,51.59,-2.34,429.0,-2.2,442.0,-0.14,244.0,34.22,2.38,9.0,1.37,11.0,1.01,44.0,22.3,-0.74,410.0,0.26,138.0,-1.0,468.0,-15.45,-0.32,271.0,0.39,163.0,-0.71,359.0,106.76,2013-14
329,203491,Peyton Siva,-1.43,365.0,-0.7,337.0,-0.74,332.0,105.52,-0.74,350.0,-0.73,389.0,-0.01,243.0,51.59,2.18,63.0,1.58,83.0,0.6,143.0,34.22,-0.22,280.0,-0.75,429.0,0.53,107.0,22.3,0.1,202.0,0.02,226.0,0.08,201.0,-15.45,-0.66,318.0,-0.76,379.0,0.09,209.0,106.76,2013-14
330,203492,Ray McCallum,0.61,166.0,-0.18,261.0,0.79,134.0,105.52,-0.25,279.0,-0.22,285.0,-0.03,247.0,51.59,0.26,209.0,-0.52,306.0,0.77,122.0,34.22,1.99,20.0,0.94,35.0,1.05,41.0,22.3,-0.57,379.0,-0.84,458.0,0.27,136.0,-15.45,-0.44,293.0,-0.76,380.0,0.32,163.0,106.76,2013-14
331,203493,Reggie Bullock,-0.59,297.0,0.6,151.0,-1.19,380.0,105.52,-0.68,333.0,0.22,185.0,-0.9,411.0,51.59,0.18,214.0,0.66,148.0,-0.48,289.0,34.22,-0.79,386.0,-0.12,288.0,-0.66,392.0,22.3,-0.49,367.0,-0.19,308.0,-0.3,351.0,-15.45,-0.96,350.0,0.52,146.0,-1.48,435.0,106.76,2013-14
332,203495,Ricky Ledo,-0.32,265.0,0.34,184.0,-0.66,319.0,105.52,0.5,171.0,0.21,186.0,0.29,166.0,51.59,-0.33,265.0,-0.08,252.0,-0.25,261.0,34.22,-0.31,307.0,-0.2,313.0,-0.11,281.0,22.3,-0.1,264.0,0.05,214.0,-0.15,300.0,-15.45,0.23,194.0,0.09,213.0,0.14,197.0,106.76,2013-14
333,203496,Robert Covington,0.25,190.0,-0.0,233.0,0.25,188.0,105.52,0.61,157.0,0.47,145.0,0.15,205.0,51.59,-0.54,296.0,0.17,208.0,-0.71,323.0,34.22,0.17,197.0,0.03,225.0,0.14,201.0,22.3,0.05,224.0,-0.06,257.0,0.11,192.0,-15.45,0.42,167.0,0.18,197.0,0.24,175.0,106.76,2013-14
334,203497,Rudy Gobert,-0.03,229.0,1.39,73.0,-1.43,404.0,105.52,0.78,129.0,1.36,32.0,-0.58,364.0,51.59,0.65,168.0,-0.2,270.0,0.84,114.0,34.22,0.98,74.0,-0.09,276.0,1.08,39.0,22.3,-1.29,457.0,-0.25,319.0,-1.04,472.0,-15.45,0.14,203.0,1.33,57.0,-1.18,416.0,106.76,2013-14
335,203498,Shabazz Muhammad,-3.45,459.0,-2.64,471.0,-0.8,335.0,105.52,-1.8,443.0,-0.97,420.0,-0.83,396.0,51.59,-0.25,259.0,-0.16,265.0,-0.08,229.0,34.22,0.67,108.0,-0.34,355.0,1.01,43.0,22.3,-1.63,477.0,-0.93,467.0,-0.7,433.0,-15.45,-2.13,433.0,-1.48,445.0,-0.65,353.0,106.76,2013-14
336,203499,Shane Larkin,-0.5,288.0,0.4,174.0,-0.9,342.0,105.52,-0.27,282.0,-0.7,385.0,0.43,139.0,51.59,0.54,175.0,1.07,117.0,-0.53,298.0,34.22,0.31,169.0,0.52,88.0,-0.21,305.0,22.3,0.24,165.0,0.51,74.0,-0.27,346.0,-15.45,-0.02,226.0,0.08,218.0,-0.1,250.0,106.76,2013-14
337,2034,Mike Miller,-2.21,412.0,-1.57,425.0,-0.63,315.0,105.52,-1.12,389.0,-1.08,432.0,-0.04,249.0,51.59,-1.5,385.0,-2.04,434.0,0.54,146.0,34.22,0.88,83.0,-0.04,257.0,0.92,52.0,22.3,-0.62,390.0,-0.31,345.0,-0.31,361.0,-15.45,-2.25,444.0,-2.09,470.0,-0.16,266.0,106.76,2013-14
338,203500,Steven Adams,-0.29,262.0,0.14,210.0,-0.43,292.0,105.52,-1.47,416.0,-1.07,431.0,-0.4,333.0,51.59,1.54,96.0,1.12,114.0,0.42,160.0,34.22,2.01,19.0,0.29,144.0,1.72,11.0,22.3,-1.35,461.0,-0.5,408.0,-0.85,457.0,-15.45,-1.13,368.0,-0.85,389.0,-0.27,291.0,106.76,2013-14
